ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_1290	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Latrunculiidae	Negombata	Negombata magnifica
ASV_1291	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Crellidae	NA	NA
ASV_1292	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_1293	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1294	Eukaryota	Echinodermata	Holothuroidea	Dendrochirotida	Psolidae	Psolus	NA
ASV_1295	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	NA
ASV_1296	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Bugulidae	NA	NA
ASV_1297	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Cyclopsettidae	Citharichthys	Citharichthys xanthostigma
ASV_1298	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus
ASV_1299	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	NA	NA	NA
ASV_13	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	NA	NA
ASV_130	Eukaryota	Mollusca	Gastropoda	Nudibranchia	Dendronotidae	Dendronotus	NA
ASV_1300	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1301	Eukaryota	Chordata	Actinopteri	Polynemidae__o	Polynemidae	Polydactylus	NA
ASV_1302	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1303	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_1304	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pandalidae	Pandalus	NA
ASV_1305	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_1307	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	NA
ASV_1308	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	NA
ASV_131	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_1310	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_1311	Bacteria	candidate division WOR_3	NA	NA	NA	NA	NA
ASV_1312	Eukaryota	Chordata	Mammalia	Carnivora	Otariidae	NA	NA
ASV_1314	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Chydoridae	Alona	Alona affinis
ASV_1315	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1316	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia longiremis
ASV_1317	Eukaryota	Cnidaria	Anthozoa	Penicillaria _in_ tube anenomes_	Arachnactidae	Isarachnanthus	Isarachnanthus nocturnus
ASV_1318	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	NA	NA	NA
ASV_1319	Eukaryota	Chordata	Aves	Psittaciformes	Psittacidae	Pyrrhura	NA
ASV_132	Eukaryota	Bryozoa	Gymnolaemata	Ctenostomatida	NA	NA	NA
ASV_1320	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	NA	NA	NA
ASV_1321	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1322	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Chlamys	Chlamys hastata
ASV_1323	Bacteria	Pseudomonadota	Gammaproteobacteria	Candidatus Pseudothioglobus__f__o	Candidatus Pseudothioglobus__f	NA	NA
ASV_1324	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Rissoidae	Alvania	NA
ASV_1325	Eukaryota	Nemertea	Enopla	Bdellonemertea	Malacobdellidae	Malacobdella	Malacobdella grossa
ASV_1326	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_1327	Eukaryota	Mollusca	NA	NA	NA	NA	NA
ASV_1328	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1329	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	NA	NA	NA
ASV_133	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Chydoridae	NA	NA
ASV_1330	Eukaryota	Porifera	Homoscleromorpha	Homosclerophorida	Plakinidae	NA	NA
ASV_1332	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Iotrochotidae	Iotrochota	Iotrochota birotulata
ASV_1334	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_1335	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiuridae	NA	NA
ASV_1336	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1337	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Candidae	Scrupocellaria	Scrupocellaria varians
ASV_1338	Eukaryota	Cnidaria	Anthozoa	Malacalcyonacea	Nidaliidae	Chironephthya	Chironephthya sp_ CSM_2012
ASV_1339	Eukaryota	Cnidaria	Scyphozoa	Semaeostomeae	Ulmaridae	Poralia	NA
ASV_134	Eukaryota	Chordata	Actinopteri	Batrachoidiformes	Batrachoididae	Porichthys	Porichthys notatus
ASV_1340	Eukaryota	Mollusca	Bivalvia	Adapedonta	Hiatellidae	NA	NA
ASV_1341	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_1342	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Cellariidae	NA	NA
ASV_1343	Eukaryota	Hemichordata	Enteropneusta	Spengelidae__o	Spengelidae	Schizocardium	NA
ASV_1344	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Hippothoidae	Celleporella	Celleporella hyalina
ASV_1345	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Lucicutiidae	NA	NA
ASV_1346	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	Tubulanus	Tubulanus sp_ 3 TCH_2015
ASV_1347	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	Tubulanus	NA
ASV_1348	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
ASV_1349	Eukaryota	Mollusca	Bivalvia	Adapedonta	NA	NA	NA
ASV_135	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_1350	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	NA	NA
ASV_1351	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	NA	NA
ASV_1352	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia longiremis
ASV_1353	Eukaryota	Chordata	Actinopteri	Perciformes	Zoarcidae	Bothrocara	Bothrocara hollandi
ASV_1355	Eukaryota	Porifera	Homoscleromorpha	Homosclerophorida	Oscarellidae	Oscarella	Oscarella balibaloi
ASV_1356	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Hippothoidae	Celleporella	Celleporella hyalina
ASV_1357	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	NA
ASV_1358	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	NA	NA
ASV_1359	Eukaryota	Chordata	Mammalia	NA	NA	NA	NA
ASV_136	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	NA	NA	NA
ASV_1360	Eukaryota	Arthropoda	Malacostraca	Decapoda	Hippolytidae	Heptacarpus	NA
ASV_1362	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_1363	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	Cerebratulus sp_ 1 TCH_2015
ASV_1364	Eukaryota	Echinodermata	Holothuroidea	Apodida	Synaptidae	NA	NA
ASV_1365	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	NA
ASV_1366	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1367	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	NA	NA
ASV_1368	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	NA	NA	NA
ASV_1369	Eukaryota	Bryozoa	Gymnolaemata	Ctenostomatida	Farrellidae	NA	NA
ASV_137	Eukaryota	Chordata	Mammalia	Carnivora	Phocidae	Phoca	NA
ASV_1370	Eukaryota	Mollusca	Caudofoveata	Chaetodermatida	Chaetodermatidae	Chaetoderma	Chaetoderma nitidulum
ASV_1372	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Bugulidae	NA	NA
ASV_1373	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia longiremis
ASV_1374	Eukaryota	Echinodermata	Echinoidea	Spatangoida	NA	NA	NA
ASV_1375	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_1376	Eukaryota	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_1377	Eukaryota	Mollusca	Gastropoda	Nudibranchia	Onchidorididae	Corambe	Corambe pacifica
ASV_1378	Eukaryota	Porifera	Hexactinellida	Hexactinosida	Aphrocallistidae	Heterochone	Heterochone calyx
ASV_138	Eukaryota	Echinodermata	Asteroidea	Paxillosida	Astropectinidae	Plutonaster	Plutonaster agassizi
ASV_1380	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1381	Eukaryota	Arthropoda	Malacostraca	Amphipoda	NA	NA	NA
ASV_1383	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Cellariidae	NA	NA
ASV_1384	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1385	Eukaryota	Porifera	Demospongiae	Poecilosclerida	NA	NA	NA
ASV_1386	Eukaryota	Porifera	Demospongiae	Tetractinellida	NA	NA	NA
ASV_1387	Eukaryota	Chordata	Actinopteri	Stomiiformes	Stomiidae	Tactostoma	Tactostoma macropus
ASV_1388	Eukaryota	Porifera	Demospongiae	Tetractinellida	Tetillidae	Tetilla	Tetilla dactyloidea
ASV_1389	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Candidae	Scrupocellaria	Scrupocellaria varians
ASV_139	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1391	Eukaryota	Chordata	Actinopteri	Labriformes	Labridae	Halichoeres	NA
ASV_1392	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
ASV_1393	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_1394	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Latrunculiidae	Negombata	NA
ASV_1395	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_1396	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1397	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	NA	NA
ASV_1398	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	NA
ASV_1399	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Temoridae	NA	NA
ASV_14	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Podonidae	Evadne	NA
ASV_140	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_1400	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1401	Eukaryota	Chordata	Actinopteri	Perciformes	Zoarcidae	Lycodichthys	Lycodichthys antarcticus
ASV_1402	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Modiolus	NA
ASV_1403	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1404	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1407	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1408	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_1409	Eukaryota	Arthropoda	Malacostraca	Amphipoda	Caprellidae	NA	NA
ASV_141	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_1412	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus	Mytilus californianus
ASV_1413	Eukaryota	Chordata	Mammalia	Carnivora	NA	NA	NA
ASV_1414	Eukaryota	Arthropoda	Malacostraca	Decapoda	Munididae	NA	NA
ASV_1416	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Smittinidae	Parasmittina	Parasmittina jeffreysi
ASV_1417	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	NA	NA
ASV_1418	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Latrunculiidae	Negombata	NA
ASV_142	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Bosminidae	NA	NA
ASV_1420	Eukaryota	Hemichordata	Enteropneusta	Saxipendiidae__o	Saxipendiidae	Saxipendium	Saxipendium coronatum
ASV_1421	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1422	Eukaryota	Echinodermata	Asteroidea	Velatida	NA	NA	NA
ASV_1423	Eukaryota	Echinodermata	Holothuroidea	Dendrochirotida	Cucumariidae	Cucumaria	NA
ASV_1424	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1425	Eukaryota	Mollusca	Bivalvia	Solemyida	Solemyidae	Petrasma	Petrasma pervernicosa
ASV_1426	Eukaryota	Mollusca	Bivalvia	Adapedonta	Hiatellidae	Hiatella	NA
ASV_1427	Bacteria	Elusimicrobiota	NA	NA	NA	NA	NA
ASV_1428	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	Macoma nasuta
ASV_1429	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	NA	NA
ASV_143	Eukaryota	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	Megaptera novaeangliae
ASV_1431	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_1432	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_1433	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_1434	Eukaryota	Mollusca	Bivalvia	Lyonsiidae__o	Lyonsiidae	Mytilimeria	Mytilimeria nuttalli
ASV_1435	Eukaryota	Mollusca	Bivalvia	Mytilida	NA	NA	NA
ASV_1436	Eukaryota	Porifera	Homoscleromorpha	Homosclerophorida	Oscarellidae	Oscarella	Oscarella balibaloi
ASV_1437	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	NA	NA	NA
ASV_1438	Eukaryota	Echinodermata	Asteroidea	Velatida	Solasteridae	Solaster	Solaster endeca
ASV_1439	Eukaryota	Chordata	Actinopteri	Lutjaniformes	Lutjanidae	Lutjanus	Lutjanus fulviflamma
ASV_144	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus
ASV_1440	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Temoridae	NA	NA
ASV_1441	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_1442	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	NA	NA	NA
ASV_1443	Eukaryota	Mollusca	Bivalvia	Cardiida	NA	NA	NA
ASV_1446	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	NA
ASV_1447	Eukaryota	Mollusca	Bivalvia	Lucinida	Thyasiridae	NA	NA
ASV_1448	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	NA	NA
ASV_1449	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_145	Eukaryota	Chordata	Actinopteri	Aulopiformes	Paralepididae	NA	NA
ASV_1451	Bacteria	Bacillota	Clostridia	Eubacteriales	Maliibacteriaceae	NA	NA
ASV_1453	Eukaryota	Mollusca	Gastropoda	Trochida	NA	NA	NA
ASV_1455	Bacteria	Elusimicrobiota	NA	NA	NA	NA	NA
ASV_1456	Eukaryota	Rotifera	Eurotatoria	Ploima	Synchaetidae	NA	NA
ASV_1457	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	NA	NA
ASV_1458	Eukaryota	Echinodermata	Crinoidea	Comatulida	NA	NA	NA
ASV_1459	Eukaryota	Mollusca	Bivalvia	Venerida	Vesicomyidae	NA	NA
ASV_1461	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_1462	Eukaryota	Porifera	Demospongiae	Haplosclerida	Callyspongiidae	NA	NA
ASV_1463	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	NA	NA
ASV_1464	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
ASV_1465	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Celleporidae	Celleporina	Celleporina souleae
ASV_1466	Eukaryota	Mollusca	Cephalopoda	Sepiida	Sepiolidae	Rossia	Rossia pacifica
ASV_1467	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Baseodiscidae	NA	NA
ASV_1468	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_1469	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_147	Eukaryota	Chordata	Chondrichthyes	Lamniformes	Alopiidae	Lamna	NA
ASV_1470	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1471	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1472	Eukaryota	Porifera	Demospongiae	Suberitida	NA	NA	NA
ASV_1473	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
ASV_1474	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Bugulidae	NA	NA
ASV_1477	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	NA	NA
ASV_1478	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae	Stereobalanus	Stereobalanus canadensis
ASV_1479	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
ASV_148	Eukaryota	Annelida	Polychaeta	Spionida	Magelonidae	NA	NA
ASV_1480	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus	NA
ASV_1481	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	NA	NA
ASV_1482	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	Cerebratulus cf_ marginatus 7 MBA_2020
ASV_1483	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1486	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1487	Eukaryota	Echinodermata	Holothuroidea	Dendrochirotida	Cucumariidae	Pseudocnus	NA
ASV_1488	Eukaryota	Chordata	Aves	NA	NA	NA	NA
ASV_149	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1492	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Vermetidae	Petaloconchus	NA
ASV_1494	Eukaryota	Mollusca	Bivalvia	Venerida	Veneridae	Humilaria	Humilaria kennerleyi
ASV_1495	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Carinariidae	Carinaria	Carinaria sp_
ASV_1496	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	NA	NA	NA
ASV_1497	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_1498	Eukaryota	Mollusca	Gastropoda	NA	NA	NA	NA
ASV_1499	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	NA
ASV_15	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia longiremis
ASV_150	Eukaryota	Echinodermata	Ophiuroidea	Euryalida	Asteronychidae	NA	NA
ASV_1500	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Cynoglossidae	Symphurus	NA
ASV_1501	Eukaryota	Porifera	Demospongiae	NA	NA	NA	NA
ASV_1502	Eukaryota	Echinodermata	Echinoidea	NA	NA	NA	NA
ASV_1503	Eukaryota	Echinodermata	Asteroidea	Spinulosida	Echinasteridae	NA	NA
ASV_1505	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_1506	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1507	Eukaryota	Echinodermata	Asteroidea	Velatida	Pterasteridae	Hymenaster	Hymenaster latebrosus
ASV_1508	Eukaryota	Echinodermata	Holothuroidea	Dendrochirotida	NA	NA	NA
ASV_1509	Eukaryota	Arthropoda	Malacostraca	Decapoda	Majidae	Loxorhynchus	Loxorhynchus crispatus
ASV_151	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1510	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Siphonenteron	NA
ASV_1511	Eukaryota	Mollusca	Bivalvia	Venerida	NA	NA	NA
ASV_1512	Eukaryota	Arthropoda	Malacostraca	Decapoda	Munididae	NA	NA
ASV_1514	Eukaryota	Porifera	Demospongiae	Tetractinellida	Tetillidae	Tetilla	Tetilla dactyloidea
ASV_1515	Eukaryota	Arthropoda	Thecostraca	Balanomorpha	NA	NA	NA
ASV_1516	Eukaryota	Arthropoda	Malacostraca	Amphipoda	NA	NA	NA
ASV_1517	Eukaryota	Mollusca	Gastropoda	Neogastropoda	Nassariidae	NA	NA
ASV_1518	Eukaryota	Mollusca	Bivalvia	Venerida	NA	NA	NA
ASV_1519	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_152	Eukaryota	Mollusca	Bivalvia	Solemyida	Solemyidae	Petrasma	Petrasma pervernicosa
ASV_1520	Eukaryota	Arthropoda	Malacostraca	Decapoda	Cancridae	Metacarcinus	Metacarcinus gracilis
ASV_1522	Eukaryota	Brachiopoda	Rhynchonellata	Terebratulida	Cancellothyrididae	Terebratulina	NA
ASV_1523	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius	Merluccius productus
ASV_1525	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_1526	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Cellariidae	NA	NA
ASV_1528	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_153	Eukaryota	Chordata	Mammalia	Artiodactyla	Suidae	NA	NA
ASV_1530	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
ASV_1531	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f	NA	NA
ASV_1533	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Arcuatula	Arcuatula senhousia
ASV_1534	Eukaryota	Arthropoda	Malacostraca	Amphipoda	Caprellidae	Caprella	Caprella californica
ASV_1535	Eukaryota	Mollusca	Cephalopoda	NA	NA	NA	NA
ASV_1537	Eukaryota	Chordata	Thaliacea	Doliolida	Doliolidae	Doliolum	Doliolum nationalis
ASV_154	Eukaryota	Chordata	Actinopteri	Argentiniformes	Bathylagidae	Pseudobathylagus	Pseudobathylagus milleri
ASV_1540	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Crellidae	NA	NA
ASV_1541	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Riseriellidae	Riserius	NA
ASV_1543	Eukaryota	Entoprocta	Loxosomatidae__o__c	Loxosomatidae__o	Loxosomatidae	Loxosomella	NA
ASV_1544	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	Tubulanus	Tubulanus sp_ 3 TCH_2015
ASV_1545	Eukaryota	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax pelagicus
ASV_1546	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
ASV_1548	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Rissoidae	Alvania	Alvania concinna
ASV_155	Eukaryota	Echinodermata	Ophiuroidea	NA	NA	NA	NA
ASV_1554	Eukaryota	Chordata	Actinopteri	Osmeriformes	NA	NA	NA
ASV_1555	Eukaryota	Cnidaria	Scyphozoa	Rhizostomeae	NA	NA	NA
ASV_1556	Eukaryota	Chordata	NA	NA	NA	NA	NA
ASV_1557	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1558	Eukaryota	Mollusca	Bivalvia	Venerida	Veneridae	Saxidomus	Saxidomus nuttalli
ASV_1559	Eukaryota	Mollusca	Bivalvia	Venerida	Veneridae	Compsomyax	Compsomyax subdiaphana
ASV_156	Eukaryota	Mollusca	Bivalvia	Adapedonta	NA	NA	NA
ASV_1561	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	NA	NA
ASV_1562	Eukaryota	Arthropoda	Malacostraca	Decapoda	Paguridae	Pagurus	Pagurus nigrofascia
ASV_1564	Eukaryota	Arthropoda	Malacostraca	Amphipoda	NA	NA	NA
ASV_1565	Eukaryota	Arthropoda	Malacostraca	Amphipoda	Aoridae	Aoroides	Aoroides columbiae
ASV_1566	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1567	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica
ASV_1568	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1569	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	NA
ASV_157	Eukaryota	Arthropoda	Hexanauplia	Calanoida	NA	NA	NA
ASV_1570	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Crellidae	NA	NA
ASV_1571	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1572	Eukaryota	Arthropoda	Malacostraca	Decapoda	Hippidae	Emerita	NA
ASV_1573	Eukaryota	Arthropoda	Malacostraca	Amphipoda	NA	NA	NA
ASV_1574	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_1575	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	NA	NA	NA
ASV_1576	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Hippothoidae	Celleporella	Celleporella hyalina
ASV_158	Eukaryota	Chordata	Mammalia	NA	NA	NA	NA
ASV_1580	Eukaryota	Chordata	Aves	NA	NA	NA	NA
ASV_1581	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	NA	NA	NA
ASV_1582	Eukaryota	Chordata	Chondrichthyes	Lamniformes	Alopiidae	Alopias	NA
ASV_1583	Eukaryota	Porifera	Demospongiae	Poecilosclerida	Latrunculiidae	Negombata	NA
ASV_1584	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia longiremis
ASV_1585	Bacteria	Elusimicrobiota	NA	NA	NA	NA	NA
ASV_1586	Eukaryota	Mollusca	Bivalvia	Pectinida	Pectinidae	Cyclopecten	Cyclopecten sp_ DJC_2016
ASV_1587	Eukaryota	Mollusca	Bivalvia	Galeommatida	NA	NA	NA
ASV_1588	Eukaryota	Porifera	Homoscleromorpha	Homosclerophorida	Plakinidae	NA	NA
ASV_1589	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	NA	NA	NA
ASV_159	Eukaryota	Arthropoda	Malacostraca	Decapoda	Sergestidae	Eusergestes	Eusergestes arcticus
ASV_1590	Eukaryota	Picozoa	NA	NA	NA	NA	NA
ASV_1591	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
ASV_1592	Eukaryota	Mollusca	Gastropoda	Neogastropoda	Columbellidae	Steironepion	Steironepion moniliferum
